executionTime,wakeUpLatency,interfered
13593,13386,1
10885,5261,0
462969,-333801,0
11520885,-23645,0
55938,1497239,0
34791,12709,1
11094,5885,1
449062,-307551,0
10855365,-27291,0
52552,828073,0
13593,10678,1
674479,-304218,0
11441407,-22395,0
48021,-8580988,0
12813,13229,1
11823,5417,0
529479,-383592,0
11516510,-28176,0
75938,1488333,0
16666,9063,1
10052,5052,0
450885,-312395,0
11300573,-22968,0
55990,1277604,0
12187,8177,1
11093,5157,0
596823,-456770,0
23405573,-22291,0
59896,3383281,0
445260,-308332,1
11129844,-24062,0
57135,-8894218,0
16094,5989,1
10677,5209,0
459583,-309999,0
10761927,-27291,0
51198,734635,0
12500,12292,1
11198,5417,0
416250,-286197,0
11707187,-28697,0
56927,1678489,0
34375,6823,1
11250,5209,0
526510,-381301,0
11694427,-30676,0
49375,1663750,0
13958,6979,1
10000,5260,0
400416,-270676,0
13983490,-22864,0
58333,-6039374,0
13177,13750,1
443073,-302395,0
11968281,-25988,0
78125,1942292,0
16719,6667,1
10261,5104,0
455469,-309895,0
11456094,-25103,0
42864,1430990,0
11406,7344,1
10313,5937,0
449063,-305468,0
11168229,-12030,0
53802,1156198,0
16770,14428,1
25886,5260,1
728906,-582083,0
11483542,-27395,0
301979,1456146,0
11875,10886,1
574167,9571406,0
23991302,-20051,0
63125,3971250,0
13125,7083,1
484739,-331978,0
10940573,-30416,0
44844,910156,0
35313,7239,1
10521,5156,0
449323,-304061,0
11011146,-19218,0
56614,991927,0
12552,12344,1
10677,5313,0
445573,-303124,0
11128177,-27707,0
47188,1100469,0
22500,14792,1
538698,-382916,1
11204635,-21613,0
74584,-8816978,0
12812,12761,1
10572,5053,0
445886,-298437,0
13110260,-24947,0
59532,3085312,0
12031,13073,1
10364,5521,0
480312,-332082,0
10970417,-23801,0
44114,946615,0
28958,5938,1
27813,5052,0
470938,-320885,0
10585989,-22395,0
53646,563593,0
12396,12031,1
11042,5208,0
450261,-305729,0
10969844,-25468,0
48073,944375,0
14219,11042,1
450729,-304113,0
11026250,-26874,0
55156,-9000624,0
34791,7813,1
10313,5364,0
525833,-378124,0
9657240,147708,0
44948,10365,1
15260,4480,1
11146,4896,0
451146,-304791,0
9764011,146354,0
41093,7396,1
11562,5677,0
10156,4896,0
1038958,-655988,0
24074115,-15207,0
50312,4058907,0
15104,12344,1
472135,-324738,0
10776979,-25989,0
52240,750989,0
15990,12396,1
452135,-307082,1
10470104,-26614,0
50677,443489,0
13438,12083,1
26979,5156,0
447969,-300155,0
10699375,-24426,0
51667,674948,0
14063,11823,1
10937,5261,0
529011,-384218,0
9652291,144792,0
43542,5989,1
11094,5260,0
11667,5000,0
454166,-305415,0
11380729,-29062,0
78178,1351666,0
12448,8073,1
10625,5157,0
397500,-270989,0
10496511,-28697,0
50729,467813,0
15469,5938,1
10000,5104,0
451771,-304582,0
10465885,-32186,0
45469,433698,0
13594,6771,1
30000,5833,0
396719,-266666,0
10899844,-11614,0
51927,888229,0
12604,11927,1
11875,5469,0
456667,-313228,0
10872864,-23905,0
55000,848958,0
16719,7083,1
526146,-380832,0
10999427,-23332,0
46614,976094,0
25417,6927,1
10364,6823,0
456093,9690209,0
10987657,-27499,0
53281,960157,0
11979,23594,1
11615,5156,1
587864,-438957,0
23924167,-20833,0
320052,3903333,0
14531,12188,1
424166,-294009,0
10997813,-22708,0
55521,975104,0
12656,7240,1
449167,-302551,0
9516823,146615,0
40625,21406,1
14062,5834,1
10104,4948,0
454896,-308385,0
10182500,-21249,0
44532,161250,0
12500,11979,1
30417,5208,0
765157,-617291,0
10236875,-26301,0
51614,210573,0
11563,9843,1
13854,5625,0
451770,-306978,1
11922553,-26302,0
49218,1896250,0
12552,11667,1
10261,6302,0
452968,-305624,0
9441251,147343,0
61875,11979,1
10417,7031,0
9843,6198,0
448490,-301301,0
10199948,-32499,0
49479,167448,0
18490,5781,1
10052,5053,0
454010,-307186,0
10133438,-28437,0
51823,105000,0
12813,12031,1
28698,5312,0
465156,-321926,0
9455677,143229,0
51511,16614,1
11927,6250,1
10157,4791,0
451771,-306510,0
8551042,145260,0
43906,14062,0
10521,6042,0
10052,5104,0
394948,-265103,0
9528750,129844,0
61094,8125,1
12292,6719,0
10782,5104,0
564844,-418332,0
24201510,-4478,0
60313,-5802968,0
572917,-420989,1
10237292,-26822,0
293854,210469,0
12865,12083,1
10208,5000,0
404479,-276562,0
10565313,-25416,0
53594,539896,0
12657,12604,1
10469,5156,0
455729,-313853,0
10880573,-28281,0
87604,852291,0
15469,10156,1
10677,5052,0
437708,-305780,0
10516875,-5103,0
49896,511771,0
30937,11406,1
10625,5208,0
452395,-304842,0
11950521,-19010,0
59011,1931510,0
14167,6875,1
451875,-309687,0
9324896,142187,0
38541,10938,1
10677,7812,0
10520,5105,0
450000,-305520,0
9116979,144479,0
63177,12657,1
10521,7031,0
9270,15209,0
570417,9576041,1
22849479,-19270,0
62292,2830208,0
13281,13594,1
490052,-336561,0
12659114,-27447,0
57396,2631666,0
12083,12292,1
30312,5313,0
774480,-624322,0
11991875,-22394,0
59322,1969480,0
17135,6042,1
454740,-308958,0
11937396,-21770,0
57292,1915625,0
17239,7761,1
10729,5156,0
402396,-272968,0
11718958,-31613,0
56615,1687344,0
30990,13177,1
11614,5573,0
469792,-317551,0
13497291,-33436,0
57240,3463854,0
16875,6354,1
761771,-388385,0
12702500,-26093,0
57083,-7323593,0
11979,13490,1
10782,5000,0
450313,-307708,0
12983593,-25988,0
62709,2957604,0
21302,14323,1
12500,5573,1
455312,-313488,0
11947396,-8176,0
56563,1939219,0
12500,13281,1
466719,-319478,0
12110625,-24686,0
55208,-7914061,0
11875,11875,1
10521,5365,0
468281,-327811,0
12257500,-30311,0
48489,2227188,0
15208,7500,1
10208,5157,0
533646,-383853,0
11873073,-27134,0
53490,1845938,0
12864,11927,1
11980,5052,0
495364,-351926,0
22889167,-5729,0
73906,2883437,0
589895,9565053,1
11439532,-19270,0
52343,1420261,0
16979,6355,1
10417,5938,0
444323,-310885,0
11315104,-27030,0
55521,1288073,0
13229,12916,1
10365,5990,0
456823,-310051,0
11542917,-24166,0
74062,1518750,0
15312,7188,1
10781,5052,0
397396,-268697,0
11583594,-17083,0
54948,1566510,0
12969,12865,1
467032,-316145,1
13022708,-27707,0
59583,-7004999,0
12031,12396,1
10156,5833,0
803646,-651458,0
12038854,-26145,0
56823,2012708,0
254167,8802,1
11198,5468,0
475469,-306093,0
11928229,-16874,0
55573,1911354,0
13906,13177,1
10261,5312,0
457865,-310885,0
11907708,-27395,0
58282,1880312,0
31510,6927,1
450989,9694792,0
12262396,-25937,0
57708,2236458,0
11407,11197,1
10730,5364,0
452136,-305989,0
12378750,-27082,0
52448,2351667,0
13854,11042,1
11667,5208,0
534843,-385103,0
12276615,-12499,0
76302,2264115,0
16302,6562,1
497708,-357707,0
22736407,-13801,0
61093,-7277394,0
13594,14167,1
587291,-434374,0
12407865,-20520,0
56719,2387344,0
11667,8229,1
18802,7813,0
500990,-353332,1
12209635,-20363,0
57292,2189271,0
12812,13073,1
10573,5313,0
455417,-308384,0
12070989,-27238,0
57552,-7956249,0
12708,13177,1
453177,-306145,0
11832708,-23957,0
53802,1808750,0
19583,5781,1
23437,5052,0
401250,-272134,0
13165000,-28437,0
48906,3136562,0
11927,10729,1
10313,5416,0
543958,-396092,0
12157760,-25364,0
57917,2132395,0
11667,11563,1
447760,-299270,0
11943282,-25989,0
305156,-8082707,0
34010,5886,1
10313,5000,0
447812,-309113,0
11644844,-25937,0
57344,1618906,0
14635,13542,1
11354,6354,0
453958,-307603,0
11585260,-26145,0
52865,1559114,0
15104,6354,1
10885,5313,0
760365,-610051,0
11719531,-25207,0
50469,1694323,0
12760,7969,1
455677,-308905,0
11654479,-26770,0
57135,-8372291,0
12865,13073,1
10313,5312,0
511979,-363332,0
22784791,-22030,0
63594,2762760,0
35104,6510,1
599583,-417915,0
11441042,-25780,0
48489,1415261,0
14687,13125,1
10469,5833,0
460260,-313853,0
10566823,-21458,0
54375,545364,0
15886,12187,1
461615,-313801,1
11090208,-23957,0
56771,1066250,0
28958,11302,1
10052,6146,0
457448,-310467,0
11373802,-25415,0
56406,1348386,0
14740,12812,1
10104,5156,0
457188,-311614,0
12763020,-30259,0
58230,2732760,0
17343,6250,1
10417,6771,0
576563,-429062,0
11334739,-19738,0
48646,1315000,0
13437,12656,1
10989,5000,0
447292,-304270,0
11033906,-25937,0
56667,1007968,0
13854,13125,1
688750,-315312,0
10159323,-29166,0
51250,130156,0
14792,6302,1
28698,5260,0
453073,-309635,0
10817500,-26822,0
53438,-9209322,0
14010,12344,1
10000,5052,0
446510,-300624,0
10663229,-26197,0
55365,637031,0
15573,6094,1
10469,5417,0
449427,-304895,0
11344375,-27447,0
76928,1316927,0
12969,13021,1
10156,5312,0
573073,-430781,0
22740573,-25781,0
51563,2714791,0
13229,12344,1
494948,-334270,0
11206302,-28645,0
47813,1177656,0
18229,6406,1
468698,-325311,0
10629843,-27759,0
54271,-9397916,0
13229,6927,1
10104,5052,0
761510,-610728,0
11263282,-25989,0
55677,1237292,0
11667,17604,1
11042,5364,1
454739,-306770,0
10384584,-26562,0
53906,358021,0
32396,10261,1
10365,5364,0
453854,-309426,0
12446667,-27343,0
48281,2419323,0
11510,8698,1
10312,5313,0
463698,-313488,0
11257552,-24165,0
57604,1233386,0
17240,6198,1
458698,-313854,0
10953438,-24583,0
73437,928854,0
12604,13333,1
10157,5364,0
453073,9694114,0
10674584,-25364,0
52552,649219,0
260885,12083,1
12864,5469,1
524011,-383645,0
11252135,-25624,0
55260,1226510,0
13802,12917,1
26511,5312,0
444844,-301978,0
10486354,-26822,0
52812,459531,0
13437,10834,1
10365,5208,0
454688,-310260,0
11405000,-32655,0
54219,1372344,0
17604,5990,1
10104,5260,0
573750,-425415,0
22754531,-6770,0
72604,2747760,0
488125,9667552,1
11432604,-25051,0
56354,1407552,0
13750,10781,1
9583,14062,0
452031,-309842,1
10785312,-26718,0
55730,758593,0
13281,13073,1
10417,5260,0
440521,-301874,0
10828646,-28176,0
73281,800469,0
12656,12032,1
10521,5261,0
455520,-309269,0
10749636,-38593,0
50260,711042,0
15833,6146,1
10000,4635,0
533541,-388696,0
11900469,-17916,0
56458,1882552,0
13959,12291,1
481094,-332812,0
10928073,-24010,0
54896,904062,0
14375,13333,1
11250,4896,0
402500,9728594,0
11058229,-28592,0
53177,1029636,0
17656,6719,1
10782,5052,0
451354,-307395,0
10261094,-25624,0
52031,235469,0
31927,11927,1
10833,5313,0
604271,-272655,0
10462344,-26509,0
57968,435834,0
15104,6042,1
10052,5209,0
457709,-312812,0
10328489,-23020,0
50782,305468,0
13437,11719,1
11511,5260,0
807604,-629530,0
10435677,-11509,0
43542,424167,0
12969,7760,1
10885,10521,0
500208,-355728,1
22908907,-3385,0
60364,2905521,0
486406,-332291,1
11039583,-20364,0
49115,-8980781,0
13698,10834,1
30469,6771,0
544479,-398332,0
10455834,-26978,0
52239,428855,0
11771,18125,1
11718,5365,1
455000,-306979,0
10545469,-22187,0
45313,523281,0
16094,8021,1
10729,5313,0
447657,-302604,0
10502656,-25520,0
70573,477135,0
14219,11823,1
10677,5157,0
456563,-307968,0
12184062,-28072,0
50938,2155989,0
15677,6094,1
9948,5989,0
451041,-311561,0
10620157,-26354,0
54323,593802,0
13021,12708,1
477187,-328176,0
10614896,-25312,0
52813,589583,0
13646,10208,1
11406,5365,1
527084,-381405,0
10564895,-26353,0
53021,-9461458,0
13333,12292,1
10365,5208,0
446093,-298749,0
10847396,-28541,0
54011,818854,0
31510,12136,1
247864,5156,0
442760,-300364,0
11205105,-28281,0
53229,1176823,0
17135,6303,1
10157,5104,0
446355,-301145,0
10633177,-29686,0
82812,603490,0
12709,8646,1
10104,5989,0
605208,-455728,0
22874532,-3072,0
60833,2871459,0
488594,-337030,1
12281146,-30415,0
56302,-7749269,0
15625,7136,1
10521,5208,0
457760,-311561,0
11388698,-27135,0
55990,1361562,0
11823,10938,1
38177,6615,0
485417,-328749,0
11631094,-27760,0
41562,1603333,0
26614,6771,1
12656,4792,0
716302,-558280,0
11567031,-12238,0
55781,1554792,0
11719,8489,1
474688,-321562,0
13005885,-14843,0
58855,-7008958,0
32031,7396,1
10417,5104,0
470417,-325312,0
12006719,-10051,0
59323,1996667,0
16667,7343,1
10105,5625,0
457240,-309947,0
11978750,-31509,0
57552,1947240,0
14219,11875,1
10104,5937,0
480469,-332239,0
11788802,-20884,0
56666,1767917,0
20625,6145,1
566406,-406457,0
11861563,-23124,0
57656,-8161561,0
14896,12760,1
10781,5208,0
420468,-290832,0
11590886,-17343,0
305052,1573542,0
26927,6667,1
27083,12292,0
474583,-322759,1
11630156,-30572,0
53490,1599583,0
13281,12552,1
10573,5312,0
506823,-376041,0
22858281,-7187,0
59532,2851093,0
423229,-290467,1
11475573,-27655,0
56927,1447917,0
32344,21770,1
11666,5417,1
458334,-314479,0
11096614,-28124,0
53542,1068489,0
13698,10365,1
9844,6094,0
401458,-271978,0
11951823,-27030,0
53698,1924792,0
13438,11562,1
10209,5208,0
559323,-407968,0
11500469,-15155,0
55781,1485313,0
16875,9219,1
457604,-306822,0
13532188,-27812,0
56250,-6495624,0
11771,10677,1
9792,6042,0
458854,-309738,0
11968073,-27811,0
58281,1940261,0
15625,12968,1
31042,5260,1
477604,-334114,0
12115781,-6562,0
54792,2109218,0
12604,11459,1
459896,-313228,0
11591354,-26457,0
56093,1564896,0
12552,10938,1
11042,5364,0
775625,9376459,0
11953698,-24791,0
48854,1928906,0
34271,8802,1
10364,6094,0
447552,-306145,0
11760156,-27395,0
56146,1732760,0
11875,12917,1
275000,5312,0
444688,-303020,1
11490521,-5676,0
47135,1484844,0
17552,6458,1
10260,5729,0
586927,-437759,0
22749115,-11301,0
60781,-7262186,0
488386,-334999,1
11702812,-25780,0
56459,1677031,0
12968,13646,1
10729,5312,0
469011,-315833,0
10683385,-23801,0
53438,659583,0
15781,7500,1
24114,5000,0
456302,-307707,0
10765886,-29687,0
50104,736198,0
12239,10000,1
10729,6459,0
448177,-301770,0
10870261,-11822,0
47239,858438,0
15000,7135,1
10104,5000,0
533490,-386405,0
12610260,-28020,0
79063,-7417760,0
13854,10677,1
460260,-310415,0
11616198,-26978,0
56667,1589219,0
14010,12865,1
10729,5000,0
456667,-307291,0
11960833,-23228,0
55209,1937604,0
36511,6823,1
10625,5312,1
448438,-319426,0
11279583,-4478,0
52136,1275104,0
13698,12188,1
11198,5312,0
450156,-304478,0
11489271,-27187,0
55469,1462083,0
15312,6042,1
529791,-381405,0
11186511,-23124,0
47239,-8836613,0
13593,12761,1
29010,5000,0
454792,-309895,0
11161979,-27238,0
52135,1134740,0
259792,12291,1
13282,5573,0
820313,-663854,0
22938906,-14113,0
46198,2924792,0
16979,6354,1
416615,-282656,0
12113281,-26770,0
76354,2086510,0
13854,12292,1
401094,-272030,0
12172396,-27812,0
56614,-7855416,0
14271,13021,1
9427,13750,0
460104,-312916,1
12405052,-26614,0
54948,2378437,0
11511,12604,1
11563,5520,0
569636,-420989,0
11929427,-24895,0
53750,1904531,0
14792,13386,1
11250,5208,0
459271,-317499,0
14288437,-35155,0
57448,-5746718,0
15885,6094,1
457865,-311561,0
12613906,-27603,0
53958,2586302,0
31927,10885,1
10990,5104,0
543698,-396405,0
20675261,-8437,0
58125,666823,0
11094,11927,1
481146,-321406,0
11313125,-27499,0
55521,1285625,0
17239,9532,1
549010,-400572,0
20174688,-26874,0
68541,147813,0
13906,13177,1
469375,9679010,0
11978646,-27603,0
49583,1951042,0
12500,10885,1
14531,6198,0
765989,-607863,1
20301355,-23333,0
51562,278021,0
12864,6719,1
763125,-388958,0
22919740,-25104,0
60469,2894635,0
14063,13021,1
598698,-446041,0
19681250,-20572,0
59323,-339322,0
466094,-317291,1
11943125,-27551,0
58333,-8084426,0
17032,6041,1
28073,5000,0
546979,-397655,0
20099479,-28332,0
57813,71146,0
13177,12968,1
460365,-312499,0
10896823,-26614,0
55000,870208,0
13542,6041,1
10261,6093,0
550364,-400467,0
21478438,-29114,0
78229,1449323,0
14115,13281,1
462969,-325364,0
11652188,-32083,0
57343,1620104,0
11822,10730,1
10209,5521,0
797552,-646145,0
20291250,-21561,0
55052,269688,0
474740,-324999,1
12014323,-25676,0
77604,-8011353,0
14427,10625,1
10417,5208,0
456406,-310259,0
11102604,-26926,0
55469,1075677,0
11302,17135,1
11406,6094,1
456303,-308958,0
12250781,-28176,0
94687,2222604,0
12604,9480,1
29479,5208,0
455938,-309895,0
11550521,-7030,0
56406,1543490,0
12032,10937,1
10052,5208,0
581042,-432343,0
22854896,-12968,0
322969,-7158072,0
469635,-322551,1
11417657,-24895,0
49062,1392761,0
31823,13542,1
10468,6719,0
458489,-313332,0
12086146,-27604,0
52292,2058541,0
12865,8698,1
13177,4948,0
532343,-382655,1
13211667,-14999,0
57240,3196667,0
13438,13594,1
451927,-304895,0
12890521,-22656,0
78177,2867864,0
12135,12917,1
10573,5313,0
408125,-278957,0
15548958,-29738,0
49584,5519219,0
14063,7083,1
462031,-320363,0
13710052,-26562,0
49011,-6316510,0
12344,8229,1
28958,4948,0
536250,-389843,0
14239115,-26874,0
56875,4212240,0
13750,13646,1
448021,-309999,0
12428594,-33228,0
56979,-7604634,0
17135,6407,1
10260,5729,0
456355,-312239,0
12911406,-26978,0
79219,2884427,0
14896,6094,1
10104,5781,0
792916,-642499,0
13513490,-23489,0
48958,3490000,0
22031,17500,1
468802,-319686,1
13935573,-30468,0
48958,-6094895,0
12969,7812,1
11458,5261,0
517500,-371092,0
22669531,-25676,0
49323,2643854,0
12239,7813,1
582240,-426457,0
12325781,-24426,0
304427,2301354,0
17188,6302,1
459323,-312447,0
12061042,-21353,0
58073,2039688,0
13177,12552,1
30260,5260,0
403386,-274010,0
12755156,-25624,0
54792,2729531,0
12239,10104,1
10104,5104,0
457604,-312812,0
13097605,-19947,0
56666,3077657,0
15000,5468,1
533229,9615469,0
14787812,-27186,0
74427,4760625,0
13854,8542,1
10313,5208,0
464219,-315364,0
13700521,-5207,0
58646,3695313,0
21927,5886,1
470730,-319010,0
13062239,-20207,0
57709,3042031,0
13489,11355,1
10364,5157,0
426771,-296874,0
12209584,-28749,0
55468,2180834,0
13958,10260,1
10157,5052,0
536562,-389374,0
12228438,-20312,0
58021,2208125,0
15104,6094,1
455365,-306458,0
11727135,-28593,0
57865,-8301458,0
13333,12708,1
30260,5260,0
452292,-305728,0
10771406,-27551,0
55000,743854,0
12969,12135,1
9271,13542,0
787031,-628801,1
22810261,-16406,0
52031,2793854,0
13281,12657,1
474687,-327759,0
10582136,-26041,0
74010,556094,0
12396,12344,1
10208,5365,0
681927,-311613,0
10335469,-23593,0
57760,311875,0
22240,6042,1
455000,-309113,0
10908646,-26092,0
55833,882553,0
13385,12188,1
10833,5365,0
408958,-280572,0
9245365,128385,0
44583,12760,1
10677,6510,0
11406,4792,0
459896,-313176,0
10956146,-30572,0
56979,925573,0
15938,6458,1
10677,5104,0
408750,-277551,0
9686146,131198,0
44167,13125,1
31406,6927,0
10052,5886,0
449219,-305415,0
9012812,143803,0
37292,5729,1
10417,5260,0
10052,4896,0
528802,-383072,0
9220209,145729,0
44219,12864,1
10781,5208,0
11250,4948,0
470833,-321717,0
10174323,-26822,0
52344,147500,0
12291,12084,1
9583,12605,0
448438,-301197,1
10187500,-15624,0
40833,171875,0
11980,6770,1
10104,5000,0
444948,-301197,0
10080937,-8228,0
46198,72708,0
30469,10469,1
10000,5416,0
572448,-426717,0
22763802,-4269,0
53750,2759532,0
485886,-329270,1
9665937,156615,0
43281,12656,1
10312,6875,0
10886,5000,0
394948,9734948,0
8661979,129896,0
62760,12813,1
11250,6823,0
248698,5104,0
440156,-298645,0
9497083,141510,0
42135,6406,1
11042,5625,0
10833,4896,0
449219,-302863,0
9261302,146355,0
43802,13229,1
10520,7969,0
29427,5052,0
442031,-302290,0
10462917,-25780,0
45364,437136,0
15729,6719,1
10521,5260,0
445729,-302864,0
8803334,142864,0
42968,11354,1
10677,6615,0
9948,6094,0
453542,-307187,0
9661458,146354,0
65729,12396,1
18906,9740,0
10573,5208,1
451927,-307187,0
9161719,144739,0
44218,12657,1
11354,6771,0
10520,5209,0
608386,-423853,0
22845468,-21509,0
59896,2823958,0
503177,-353905,1
11204115,-24010,0
54948,1180104,0
15729,6458,1
9896,5156,0
449688,9694323,0
10934687,-25988,0
52709,908698,0
12812,12188,1
10573,5104,0
768073,-616978,0
11293125,-24426,0
54323,1268698,0
35520,7084,1
10260,5417,0
457500,-311510,0
10772813,-26666,0
54010,746146,0
14011,11458,1
10104,5312,0
483907,-339895,0
11823802,-23644,0
56771,1800157,0
12396,13021,1
10364,5469,0
480156,-334947,0
9128177,145208,0
277760,5834,1
11719,7187,0
445521,-298124,0
9853594,147396,0
44635,12865,1
11354,6980,0
10573,5104,0
397813,-269062,0
9819219,128750,0
40729,12292,1
10989,14479,0
29011,6354,1
445573,-304530,0
10242604,-22551,0
44896,-9779947,0
13177,9948,1
10104,6823,0
450104,-301822,0
10297188,-26510,0
52969,270677,0
12031,11354,1
9948,5208,0
541875,-389687,0
10407761,-23958,0
71458,383802,0
18542,5468,1
10208,5834,0
504635,-356509,0
22888750,-24843,0
61250,2863906,0
11823,11615,1
473542,-320677,0
10135625,-12916,0
43125,122708,0
16666,7969,1
29010,5365,1
524479,-378905,0
9943854,145573,0
42083,10729,1
10521,6354,0
10885,5157,0
450052,-305572,0
10744375,-21510,0
54636,722864,0
11511,12708,1
448541,-306249,0
11186094,-34322,0
56146,1151771,0
37032,6250,1
10208,5261,0
459115,-310676,0
12411042,-27395,0
56145,2383646,0
11667,10833,1
10416,5157,0
452343,-308697,0
9441771,143645,0
41406,12448,1
13021,6614,0
10521,5365,1
681562,-316978,0
9302448,364583,0
43333,12657,1
10365,7812,0
9895,5313,0
449636,-305260,0
10270364,-31769,0
77865,238594,0
13229,5885,1
10313,5989,0
457813,-309426,0
10880990,-10416,0
55989,870573,0
34115,6146,1
10157,6510,0
461355,-330051,0
11360677,-25155,0
56458,1335521,0
13125,12812,1
414010,-285728,0
10945834,-26978,0
54323,-9081144,0
15625,12084,1
24792,5521,1
769636,-610208,0
22874687,-18436,0
84479,2856250,0
18906,6719,1
429895,-283280,0
10192969,-28958,0
49740,164010,0
13125,11198,1
10781,6094,0
444427,-306770,0
9986719,137656,0
71146,9271,1
14895,9532,1
23385,9011,0
464063,-329999,0
10717916,-5676,0
51146,712239,0
14271,7083,1
10052,4896,0
459687,-314895,0
10415782,-19895,0
47291,395886,0
21250,14532,1
12188,5364,1
457708,-309947,0
12004531,-25884,0
54948,1978646,0
31302,10573,1
461302,-314895,0
9607969,146406,0
44323,13125,1
10573,6510,0
10208,5000,0
453698,-305832,0
9969219,147865,0
47604,9792,1
14947,6511,1
244323,4844,0
522032,-376041,0
9986719,145990,0
65312,10209,1
19635,5573,1
11250,5052,0
463646,-315884,0
10313073,-27238,0
53020,285834,0
16250,6198,1
10208,5261,0
452031,-303853,0
10342396,-24843,0
51198,317552,0
11875,11771,1
30052,5000,0
423386,-276249,0
9368646,147136,0
43750,12604,1
11719,6771,0
9844,4896,0
579739,-431405,0
22838125,-35885,0
59740,2802239,0
480833,-325676,1
9576667,155156,0
43385,11042,1
30885,6719,0
10156,5364,0
412968,-284322,0
9375053,128645,0
44532,12291,1
20469,9375,0
11198,5209,1
448802,-304739,0
9961355,144062,0
41459,13802,1
19114,6615,1
11510,5157,0
473281,9674740,0
9733542,148021,0
43698,10729,1
11042,6458,0
10312,4740,0
466823,-311770,0
10791146,-29530,0
52812,761615,0
15156,6094,1
10260,5208,0
451980,-304791,0
8523645,147188,0
44895,12605,1
26823,7136,0
9896,4896,0
562344,-419426,0
22837344,-24895,0
58750,2812448,0
15000,7448,1
491927,-338124,0
12161146,-13905,0
304479,2147240,0
13854,12656,1
447552,-305051,0
12025937,-24530,0
76615,-7998593,0
12240,13020,1
10469,5312,0
802083,-650884,0
12417084,-24583,0
56250,2392500,0
16406,7552,1
9948,5105,0
493542,-316093,0
11014896,-21978,0
50312,992917,0
12448,8125,1
29167,5208,0
453906,-307238,0
11465208,-22603,0
60781,1442604,0
15573,6666,1
454062,-306249,0
10263282,-23385,0
44635,239896,0
12240,10260,1
10364,6407,0
446771,-302343,0
9536042,144427,0
43333,12656,1
29010,5573,0
10000,11407,0
460260,9686407,1
10238594,-28437,0
51615,210156,0
13802,11771,1
10261,5104,0
442657,-294270,0
9365364,148386,0
45260,11354,1
12031,6458,0
9843,5209,0
466875,-325364,0
9368125,141510,0
42031,6146,1
10625,6094,0
10156,5104,0
448489,-305884,0
8858854,142604,0
41146,12448,1
11823,6614,0
9843,6355,0
503438,-372759,0
22671823,-26509,0
70000,2645313,0
10677,13125,1
473177,-321561,1
8547291,151615,0
44167,13646,0
10417,5469,0
9843,5678,0
598646,-264843,0
8702656,333802,0
44479,9844,1
12500,6354,0
10833,5208,0
458646,-316718,0
9127709,141927,0
37239,16875,1
13333,7031,1
10834,5000,0
455886,-311354,0
9241146,144531,0
44584,11875,1
11458,6719,0
534688,-387760,0
11561406,-26822,0
56927,-8465416,0
11667,10625,1
30417,5208,0
468125,-316197,0
10493698,-27551,0
52291,466146,0
17761,6562,1
11198,4948,0
451459,-303072,0
10643281,-27238,0
50885,616042,0
11510,9896,1
10365,6094,0
454792,-310051,0
11235625,-24999,0
77552,1210625,0
16197,5730,1
10157,5833,0
453385,-307238,0
10607031,-32291,0
39375,574739,0
11927,6406,1
10208,5260,0
442865,-299218,0
10731094,-12968,0
50833,718125,0
12292,11771,1
26093,5834,0
462865,-316041,0
10697396,-27916,0
53541,669479,0
17344,8958,1
565990,-418281,0
22832500,-14582,0
61146,-7182082,0
13490,6198,1
467605,-320833,0
9281770,146771,0
43854,11302,1
29948,6354,0
12344,5052,0
454739,-309530,1
8739271,145208,0
45312,12865,1
10000,8542,0
255105,4791,0
394375,-266665,0
10122396,-25884,0
51510,96511,0
12292,11302,1
10469,5364,0
476355,-329791,0
9470000,146563,0
36771,6093,1
10834,5885,0
9688,5104,0
764635,-604687,0
11400209,-30572,0
56146,1369636,0
12500,13281,1
10625,5521,0
450885,-303801,0
9301928,147083,0
37761,9948,1
30208,14479,0
12135,5156,1
452135,-304426,0
10484844,-26562,0
50313,458281,0
13333,12032,1
455677,-309530,0
11152344,-27082,0
56875,1125261,0
12187,11094,1
10052,6198,0
451146,9690416,0
11285834,-27916,0
75937,1257917,0
16250,6979,1
10833,4532,1
451354,-308540,0
10737292,-27655,0
52656,709636,0
11823,10364,1
12812,5469,0
526927,-379479,0
10904219,-28437,0
53646,875781,0
11614,18334,1
28021,7292,1
502396,-356561,0
22975364,-32811,0
61094,2942552,0
581667,-429582,1
10220677,-25519,0
52083,195157,0
11407,10416,1
11042,5260,0
444063,-302083,0
9796354,141979,0
52916,13282,1
29844,5781,1
10000,5104,0
453959,-309114,0
9215885,-9855155,0
44010,12656,1
253854,8229,0
11146,5469,0
390989,-264374,0
9482604,126614,0
45625,13542,1
13854,7552,1
13281,5312,0
482553,-331093,0
11458906,-26613,0
55000,1432292,0
12656,12917,1
10052,5052,0
403281,-271666,0
10468125,-27291,0
53906,440833,0
13698,12135,1
10416,5157,0
459062,-312811,0
9768281,146250,0
42343,7136,1
30104,5208,0
10730,5104,0
454271,-307186,0
9782656,147084,0
81302,10469,1
12760,5625,1
10364,4844,0
547500,-392759,0
10294479,-12030,0
44635,282448,0
19166,6667,1
11562,5105,0
478281,-334166,0
10180104,-19635,0
47865,160468,0
11719,10208,1
11771,5260,0
448541,-304894,0
10143177,-27083,0
51146,116093,0
16302,6980,1
11354,5104,0
787292,-636093,0
23066771,-7395,0
82656,-6940624,0
